,0,1,2,3,4,5,6,7,8,9,10,11,12
0,2014,4,0,0,0,0,0,0,0,,,1,0
1,2015,4,1,1,0,0,0,2*,2,,,1,0
2,2016,4,1,1,0,0,0,25*,25,,96.15,0,0
3,Overall (3),12,2,2,0,0,0,25*,27,,96.43,2,0
