,0,1,2,3,4,5,6,7,8,9,10,11,12
0,1986,6,0,0,0,0,0,0,0,,,1,0
1,1987,11,3,3,0,0,0,4*,4,,33.33,2,0
2,1988,13,3,2,0,0,0,13*,18,18.0,62.07,1,0
3,1989,1,0,0,0,0,0,0,0,,,0,0
4,1991,14,9,8,0,0,0,8*,19,19.0,46.34,2,0
5,1992,9,2,1,0,0,1,0*,0,0.0,,3,0
6,1993,5,3,1,0,0,0,1*,3,1.5,18.75,0,0
7,Overall (7),59,20,15,0,0,1,13*,44,8.8,43.56,9,0
