,0,1,2,3,4,5,6,7,8,9,10,11,12
0,2018,3,3,0,0,0,0,40,92,30.67,71.32,2,0
1,2019,3,3,0,0,0,1,10,16,5.33,55.17,1,0
2,Overall (2),6,6,0,0,0,1,40,108,18.0,68.35,3,0
