,0,1,2,3,4,5,6,7,8,9,10,11,12
0,2009,9,8,1,0,3,1,79,263,37.57,96.69,4,2
1,2011,8,7,1,0,1,1,69,140,23.33,60.87,4,0
2,Overall (2),17,15,2,0,4,2,79,403,31.0,80.28,8,2
