,0,1,2,3,4,5,6,7,8,9,10,11,12
0,1977,1,0,0,0,0,0,0,0,,,0,0
1,1978,1,1,1,0,0,0,1*,1,,100.0,0,0
2,Overall (2),2,1,1,0,0,0,1*,1,,100.0,0,0
