,0,1,2,3,4,5,6,7,8,9,10,11,12
0,1984,2,0,0,0,0,0,0,0,,,0,0
1,1986,10,6,2,0,0,1,2,7,1.75,20.0,5,1
2,1987,8,6,3,0,0,1,42*,93,31.0,102.2,7,9
3,1988,12,10,3,0,0,0,30,86,12.29,72.27,7,5
4,1989,18,14,4,0,0,2,32,125,12.5,61.27,5,6
5,1990,13,8,1,0,0,0,27,73,10.43,64.04,12,3
6,1991,13,5,3,0,0,0,26*,51,25.5,64.56,17,2
7,1992,14,12,4,0,0,0,32,116,14.5,75.82,6,1
8,1993,4,4,2,0,0,1,10*,12,6.0,92.31,4,0
9,Overall (9),94,65,22,0,0,5,42*,563,13.09,69.68,63,27
