,0,1,2,3,4,5,6,7,8,9,10,11,12
0,2001,5,1,1,0,0,0,11*,11,,110.0,4,4
1,2002,6,5,2,0,0,0,13,30,10.0,49.18,10,2
2,Overall (2),11,6,3,0,0,0,13,41,13.67,57.75,14,6
