,0,1,2,3,4,5,6,7,8,9,10,11,12
0,2001,5,5,3,0,0,1,13*,36,18.0,52.94,1,0
1,2002,3,3,2,0,0,0,6,11,11.0,44.0,0,0
2,2007,1,1,0,0,0,0,6,6,6.0,66.67,0,0
3,Overall (3),9,9,5,0,0,1,13*,53,13.25,51.96,1,0
