,0,1,2,3,4,5,6,7,8,9,10,11,12
0,2010,4,4,0,0,0,0,17,29,7.25,33.72,1,0
1,2014,3,3,0,0,0,0,38,60,20.0,44.44,0,0
2,2015,15,14,1,0,2,0,97,362,27.85,77.19,1,0
3,2017,15,14,2,0,2,2,85*,306,25.5,77.47,5,0
4,2018,13,13,0,2,3,1,105,489,37.62,71.81,8,0
5,2019,11,10,1,2,1,1,145*,452,50.22,88.8,3,0
6,Overall (6),61,58,4,4,8,4,145*,1698,31.44,74.64,18,0
