,0,1,2,3,4,5,6,7,8,9,10,11,12
0,1982,3,2,1,0,0,1,5*,5,5.0,100.0,0,0
1,1983,7,3,1,0,0,1,8,8,4.0,53.33,1,0
2,1985,3,1,0,0,0,0,2,2,2.0,40.0,1,0
3,Overall (3),13,6,2,0,0,2,8,15,3.75,60.0,2,0
