,0,1,2,3,4,5,6,7,8,9,10,11,12
0,2011,11,8,5,0,0,1,35,62,20.67,93.94,3,0
1,2012,14,1,1,0,0,0,15*,15,,187.5,1,0
2,2013,14,4,0,0,0,2,16,19,4.75,50.0,4,0
3,2014,8,5,2,0,0,1,6,10,3.33,40.0,2,0
4,2015,18,10,4,0,0,3,10,25,4.17,31.65,3,0
5,2017,4,2,1,0,0,0,3,5,5.0,71.43,2,0
6,Overall (6),69,30,13,0,0,7,35,136,8.0,60.99,15,0
