,0,1,2,3,4,5,6,7,8,9,10,11,12
0,1982,3,0,0,0,0,0,0,0,,,1,0
1,1983,11,5,3,0,0,1,15,35,17.5,59.32,0,0
2,1984,7,4,2,0,0,0,6*,9,4.5,37.5,2,0
3,1985,18,6,1,0,0,2,11,29,5.8,67.44,1,0
4,1987,6,4,4,0,0,0,8*,11,,42.31,1,0
5,Overall (5),45,19,10,0,0,3,15,84,9.33,55.26,5,0
