,0,1,2,3,4,5,6,7,8,9,10,11,12
0,1998,2,1,1,0,0,0,11*,11,,84.62,1,0
1,1999,15,10,1,0,1,2,63,120,13.33,56.6,13,7
2,Overall (2),17,11,2,0,1,2,63,131,14.56,58.22,14,7
