,0,1,2,3,4,5,6,7,8,9,10,11,12
0,1996,9,8,0,0,1,1,50,135,16.88,55.56,1,0
1,1997,6,5,1,0,1,0,67,121,30.25,86.43,0,0
2,1998,5,5,0,0,1,1,83,190,38.0,68.84,1,0
3,1999,13,13,1,0,3,0,82,296,24.67,62.32,4,0
4,2000,1,1,0,0,1,0,51,51,51.0,58.62,0,0
5,2001,7,7,0,0,1,0,60,153,21.86,60.0,1,0
6,2002,9,9,0,0,1,3,55,139,15.44,76.8,0,0
7,2003,11,11,3,0,2,1,54,324,40.5,90.76,5,0
8,Overall (8),61,59,5,0,11,6,83,1409,26.09,69.96,12,0
