,0,1,2,3,4,5,6,7,8,9,10,11,12
0,1984,2,2,0,0,0,0,15,16,8.0,57.14,0,0
1,1985,5,5,0,0,0,0,37,81,16.2,47.37,2,0
2,1986,3,3,0,0,1,1,55,78,26.0,50.98,0,0
3,1987,10,10,0,0,2,1,83,264,26.4,64.86,3,0
4,1988,6,6,0,0,0,0,44,158,26.33,59.18,1,0
5,Overall (5),26,26,0,0,3,2,83,597,22.96,58.19,6,0
