,0,1,2,3,4,5,6,7,8,9,10,11,12
0,2016,3,3,0,0,0,0,34,50,16.67,63.29,2,1
1,2017,7,7,1,0,0,2,46,120,20.0,50.0,4,1
2,Overall (2),10,10,1,0,0,2,46,170,18.89,53.29,6,2
