,0,1,2,3,4,5,6,7,8,9,10,11,12
0,1986,13,11,4,0,0,1,18*,51,7.29,65.38,13,2
1,1987,3,3,1,0,0,1,13*,22,11.0,53.66,1,1
2,Overall (2),16,14,5,0,0,2,18*,73,8.11,61.34,14,3
