,0,1,2,3,4,5,6,7,8,9,10,11,12
0,2014,7,7,0,0,1,0,55,88,12.57,77.19,18,0
1,2015,10,9,0,0,0,0,28,140,15.56,77.35,13,1
2,2016,7,4,0,0,0,0,24,50,12.5,74.63,11,0
3,2017,8,8,0,0,1,0,91,200,25.0,68.97,12,2
4,2018,11,11,1,2,0,0,114,387,38.7,86.19,8,0
5,2019,2,2,0,0,1,0,55,87,43.5,70.16,1,0
6,Overall (6),45,41,1,2,3,0,114,952,23.8,77.71,63,3
