,0,1,2,3,4,5,6,7,8,9,10,11,12
0,2006,3,2,0,0,0,0,20,26,13.0,57.78,0,0
1,2007,2,2,0,0,0,0,12,23,11.5,43.4,0,0
2,2008,3,3,1,0,0,0,9,21,10.5,47.73,0,0
3,Overall (3),8,7,1,0,0,0,20,70,11.67,49.3,0,0
