,0,1,2,3,4,5,6,7,8,9,10,11,12
0,2006,1,1,1,0,0,0,11*,11,,157.14,2,0
1,2007,3,2,1,0,0,1,1*,1,1.0,50.0,0,0
2,Overall (2),4,3,2,0,0,1,11*,12,12.0,133.33,2,0
