,0,1,2,3,4,5,6,7,8,9,10,11,12
0,2016,3,2,2,0,0,0,0*,0,,,1,0
1,2017,2,1,1,0,0,0,2*,2,,100.0,2,0
2,2018,1,1,1,0,0,0,2*,2,,25.0,0,0
3,Overall (3),6,4,4,0,0,0,2*,4,,36.36,3,0
