,0,1,2,3,4,5,6,7,8,9,10,11,12
0,2016,8,4,1,0,0,1,9,15,5.0,37.5,2,0
1,2017,18,6,3,0,0,1,13,40,13.33,148.15,4,0
2,2018,15,10,2,0,1,1,51,88,11.0,107.32,5,0
3,2019,8,6,2,0,1,0,59,94,23.5,127.03,1,0
4,Overall (4),49,26,8,0,2,3,59,237,13.17,106.28,12,0
