,0,1,2,3,4,5,6,7,8,9,10,11,12
0,1990,4,4,0,0,0,1,30,38,9.5,45.24,1,0
1,1992,3,3,1,0,0,0,11*,19,9.5,61.29,0,0
2,2001,4,3,2,0,0,0,2*,3,3.0,20.0,1,0
3,Overall (3),11,10,3,0,0,1,30,60,8.57,46.15,2,0
