,0,1,2,3,4,5,6,7,8,9,10,11,12
0,2010,1,1,0,0,0,1,0,0,0.0,,0,0
1,2011,4,4,0,0,1,0,51,69,17.25,57.02,1,0
2,2013,26,25,2,5,4,1,119,1162,50.52,97.89,11,0
3,2014,18,18,1,1,6,0,113,815,47.94,86.52,9,0
4,2015,20,20,0,2,4,0,137,745,37.25,85.44,10,0
5,2016,5,5,0,1,2,0,126,287,57.4,100.35,3,0
6,2017,22,22,2,3,6,1,132*,960,48.0,101.37,11,0
7,2018,19,19,1,3,2,0,127,897,49.83,102.28,10,0
8,2019,13,13,1,1,2,2,143,420,35.0,88.42,6,0
9,Overall (9),128,127,7,16,27,5,143,5355,44.63,93.8,61,0
