,0,1,2,3,4,5,6,7,8,9,10,11,12
0,2012,2,1,0,0,0,0,2,2,2.0,50.0,0,0
1,2013,2,1,0,0,0,0,2,2,2.0,100.0,0,0
2,Overall (2),4,2,0,0,0,0,2,4,2.0,66.67,0,0
