,0,1,2,3,4,5,6,7,8,9,10,11,12
0,1978,2,2,0,0,0,0,23,25,12.5,64.1,0,0
1,1980,2,2,0,0,0,0,46,89,44.5,55.28,0,0
2,1981,3,3,0,0,0,0,31,39,13.0,38.61,2,0
3,Overall (3),7,7,0,0,0,0,46,153,21.86,50.83,2,0
