,0,1,2,3,4,5,6,7,8,9,10,11,12
0,2013,2,2,1,0,0,1,13*,13,13.0,59.09,1,0
1,2014,4,4,1,0,0,0,38*,67,22.33,58.77,1,0
2,2016,6,6,0,0,1,1,72,152,25.33,54.68,3,0
3,2017,5,5,1,0,0,0,32,90,22.5,63.38,0,0
4,2018,8,8,2,0,4,1,97*,353,58.83,70.46,1,0
5,2019,6,6,1,0,2,0,59*,190,38.0,72.8,1,0
6,Overall (6),31,31,6,0,7,3,97*,865,34.6,65.63,7,0
