,0,1,2,3,4,5,6,7,8,9,10,11,12
0,1994,5,3,1,0,0,0,10,17,8.5,73.91,0,0
1,1995,5,3,3,0,0,0,11*,18,,85.71,1,0
2,2005,1,1,0,0,0,1,0,0,0.0,,0,0
3,Overall (3),11,7,4,0,0,1,11*,35,11.67,76.09,1,0
