,0,1,2,3,4,5,6,7,8,9,10,11,12
0,2012,2,2,1,0,0,1,3*,3,3.0,20.0,0,0
1,2013,4,0,0,0,0,0,0,0,,,1,0
2,2014,5,2,1,0,0,0,1,1,1.0,6.25,3,0
3,2015,7,3,2,0,0,0,4,6,6.0,26.09,1,0
4,2016,3,2,0,0,0,0,3,4,2.0,18.18,0,0
5,2017,10,7,5,0,0,0,7,9,4.5,50.0,5,0
6,Overall (6),31,16,9,0,0,1,7,23,3.29,24.47,10,0
