,0,1,2,3,4,5,6,7,8,9,10,11,12
0,2006,1,1,0,0,0,1,0,0,0.0,,1,0
1,2007,2,2,0,0,0,0,18,29,14.5,54.72,0,0
2,Overall (2),3,3,0,0,0,1,18,29,9.67,51.79,1,0
