,0,1,2,3,4,5,6,7,8,9,10,11,12
0,2006,3,3,0,0,0,0,22,30,10.0,56.6,2,0
1,2007,12,12,1,2,0,2,116,371,33.73,68.58,4,0
2,Overall (2),15,15,1,2,0,2,116,401,28.64,67.51,6,0
