,0,1,2,3,4,5,6,7,8,9,10,11,12
0,1973,2,1,0,0,1,0,55,55,55.0,49.11,1,0
1,1974,1,1,0,0,0,0,12,12,12.0,36.36,0,0
2,Overall (2),3,2,0,0,1,0,55,67,33.5,46.21,1,0
