,0,1,2,3,4,5,6,7,8,9,10,11,12
0,2002,1,0,0,0,0,0,0,0,,,0,0
1,2003,1,0,0,0,0,0,0,0,,,0,0
2,2005,7,5,1,0,0,2,6,14,3.5,46.67,1,0
3,2006,2,0,0,0,0,0,0,0,,,1,0
4,2007,23,10,2,0,0,2,48*,60,7.5,81.08,3,0
5,2008,16,8,0,0,0,4,21,39,4.88,75.0,5,0
6,2009,5,2,0,0,0,0,4,5,2.5,62.5,3,0
7,Overall (7),55,25,3,0,0,8,48*,118,5.36,71.95,13,0
