,0,1,2,3,4,5,6,7,8,9,10,11,12
0,2011,9,9,1,0,0,2,40*,153,19.13,59.3,0,0
1,2014,7,7,1,1,0,1,123*,178,29.67,75.42,2,0
2,Overall (2),16,16,2,1,0,3,123*,331,23.64,67.0,2,0
