,0,1,2,3,4,5,6,7,8,9,10,11,12
0,2006,6,6,1,0,2,0,65,259,51.8,103.6,2,0
1,2007,11,10,4,1,2,0,109*,356,59.33,81.84,5,0
2,2008,2,2,0,0,0,1,47,47,23.5,100.0,0,0
3,2009,5,5,2,1,3,0,106*,364,121.33,81.98,4,0
4,2010,3,3,1,1,1,0,109*,208,104.0,87.76,0,0
5,2011,6,6,1,2,1,0,119,307,61.4,89.24,2,0
6,Overall (6),33,32,9,5,9,1,119,1541,67.0,87.71,13,0
