,0,1,2,3,4,5,6,7,8,9,10,11,12
0,1992,3,3,0,0,0,0,22,35,11.67,53.03,1,0
1,1995,1,1,0,0,0,0,8,8,8.0,38.1,0,0
2,1996,13,12,3,0,1,1,96*,211,23.44,73.01,0,0
3,1997,16,13,2,0,0,1,48*,237,21.55,84.34,7,0
4,1998,14,12,0,0,0,0,46,174,14.5,78.73,3,0
5,1999,2,2,0,0,0,1,2,2,1.0,22.22,0,0
6,2002,4,4,0,0,1,0,68,97,24.25,81.51,1,0
7,Overall (7),53,47,5,0,2,3,96*,764,18.19,75.94,12,0
