,0,1,2,3,4,5,6,7,8,9,10,11,12
0,2007,1,1,1,0,0,0,2*,2,,40.0,0,0
1,2008,2,1,0,0,0,1,0,0,0.0,,1,0
2,Overall (2),3,2,1,0,0,1,2*,2,2.0,28.57,1,0
