,0,1,2,3,4,5,6,7,8,9,10,11,12
0,1999,13,13,0,0,1,1,84,331,25.46,49.48,3,0
1,2000,2,2,0,0,0,0,10,18,9.0,40.91,2,0
2,Overall (2),15,15,0,0,1,1,84,349,23.27,48.95,5,0
