,0,1,2,3,4,5,6,7,8,9,10,11,12
0,1992,3,2,1,0,0,0,16*,24,24.0,92.31,2,0
1,1993,13,10,1,0,0,1,27,61,6.78,79.22,2,0
2,1994,5,4,1,0,0,1,10,18,6.0,47.37,0,0
3,1995,2,2,1,0,0,0,12*,14,14.0,46.67,1,0
4,Overall (4),23,18,4,0,0,2,27,117,8.36,68.42,5,0
