,0,1,2,3,4,5,6,7,8,9,10,11,12
0,1978,1,1,0,0,0,0,7,7,7.0,46.67,0,0
1,1980,3,2,0,0,0,0,32,36,18.0,49.32,1,0
2,1981,5,4,2,0,0,1,26*,56,28.0,41.18,0,0
3,1982,9,7,2,0,1,1,56*,100,20.0,45.25,3,0
4,1983,16,10,4,0,3,0,78,343,57.17,58.04,4,0
5,1984,13,11,3,0,1,1,56*,205,25.63,51.51,3,0
6,1985,22,19,3,1,1,2,101,430,26.88,65.55,1,0
7,1986,8,4,1,0,0,0,38,83,27.67,51.23,1,0
8,1987,6,6,0,0,0,0,43,155,25.83,47.55,1,0
9,Overall (9),83,64,15,1,6,5,101,1415,28.88,54.89,14,0
