,0,1,2,3,4,5,6,7,8,9,10,11,12
0,1982,2,2,0,0,0,0,29,31,15.5,44.29,0,0
1,1986,12,12,2,0,0,2,29*,143,14.3,78.14,4,0
2,Overall (2),14,14,2,0,0,2,29*,174,14.5,68.77,4,0
