,0,1,2,3,4,5,6,7,8,9,10,11,12
0,1971,1,1,0,0,0,0,2,2,2.0,12.5,0,0
1,1972,3,2,2,0,0,0,5*,5,,45.45,0,0
2,1973,2,0,0,0,0,0,0,0,,,1,0
3,1975,3,1,0,0,0,0,2,2,2.0,14.29,0,0
4,Overall (4),9,4,2,0,0,0,5*,9,4.5,21.95,1,0
