,0,1,2,3,4,5,6,7,8,9,10,11,12
0,2008,2,2,0,0,0,1,25,25,12.5,56.82,2,0
1,2014,4,4,0,0,0,0,37,74,18.5,91.36,0,0
2,Overall (2),6,6,0,0,0,1,37,99,16.5,79.2,2,0
