,0,1,2,3,4,5,6,7,8,9,10,11,12
0,1997,5,1,0,0,0,0,1,1,1.0,,0,0
1,1998,8,5,4,0,0,1,5*,8,8.0,61.54,3,0
2,1999,6,2,0,0,0,2,0,0,0.0,,4,0
3,Overall (3),19,8,4,0,0,3,5*,9,2.25,56.25,7,0
