,0,1,2,3,4,5,6,7,8,9,10,11,12
0,1973,3,2,0,0,0,0,47,48,24.0,66.67,0,0
1,1974,2,2,0,0,0,0,3,6,3.0,25.0,0,0
2,1976,2,1,0,0,0,0,38,38,38.0,122.58,0,0
3,1978,2,2,0,0,0,1,1,1,0.5,11.11,2,0
4,1979,4,2,0,0,0,0,35,45,22.5,72.58,2,0
5,1980,5,5,0,0,0,0,42,108,21.6,75.0,1,0
6,1981,8,6,0,0,0,0,26,90,15.0,52.02,3,0
7,Overall (7),26,20,0,0,0,1,47,336,16.8,65.24,8,0
