,0,1,2,3,4,5,6,7,8,9,10,11,12
0,1978,2,2,0,0,0,2,0,0,0.0,,0,0
1,1980,4,4,0,0,1,0,79,157,39.25,62.55,3,0
2,1981,6,6,0,0,0,0,37,75,12.5,55.15,4,0
3,1982,7,7,1,0,0,0,36*,145,24.17,88.96,3,0
4,1983,10,7,2,0,2,0,80*,235,47.0,63.17,0,0
5,Overall (5),29,26,3,0,3,2,80*,612,26.61,65.95,10,0
