,0,1,2,3,4,5,6,7,8,9,10,11,12
0,2002,3,2,1,0,0,1,7*,7,7.0,38.89,1,0
1,2003,2,2,2,0,0,0,3*,4,,40.0,2,0
2,2004,5,4,4,0,0,0,11*,15,,33.33,1,0
3,Overall (3),10,8,7,0,0,1,11*,26,26.0,35.62,4,0
