,0,1,2,3,4,5,6,7,8,9,10,11,12
0,2002,5,1,1,0,0,0,3*,3,,50.0,0,0
1,2003,2,1,0,0,0,0,4,4,4.0,66.67,0,0
2,Overall (2),7,2,1,0,0,0,4,7,7.0,58.33,0,0
