,0,1,2,3,4,5,6,7,8,9,10,11,12
0,2007,1,0,0,0,0,0,0,0,,,1,0
1,2009,1,0,0,0,0,0,0,0,,,0,0
2,2010,2,2,0,0,0,0,13,20,10.0,39.22,0,0
3,Overall (3),4,2,0,0,0,0,13,20,10.0,39.22,1,0
