,0,1,2,3,4,5,6,7,8,9,10,11,12
0,1994,1,1,0,0,0,0,18,18,18.0,32.73,0,0
1,1995,2,2,0,0,0,0,14,16,8.0,55.17,0,0
2,1996,1,1,0,0,0,0,10,10,10.0,50.0,1,0
3,1997,6,5,0,0,2,2,73,136,27.2,65.38,0,0
4,1999,3,3,1,0,0,0,31*,55,27.5,57.29,0,1
5,Overall (5),13,12,1,0,2,2,73,235,21.36,57.6,1,1
