,0,1,2,3,4,5,6,7,8,9,10,11,12
0,2006,7,6,0,0,0,2,34,56,9.33,71.79,4,0
1,2007,11,8,0,0,1,0,96,202,25.25,103.06,2,0
2,2008,4,4,0,0,0,2,5,7,1.75,41.18,1,0
3,2009,5,4,0,0,1,0,50,91,22.75,97.85,4,0
4,2010,12,11,1,0,0,1,47,121,12.1,55.5,6,0
5,2011,10,10,2,0,2,0,84,314,39.25,78.3,6,0
6,2012,2,1,1,0,0,0,24*,24,,100.0,1,0
7,2013,5,4,0,0,0,0,48,100,25.0,103.09,4,0
8,2014,2,2,1,0,1,0,61*,89,89.0,171.15,0,0
9,Overall (9),58,50,5,0,5,5,96,1004,22.31,85.37,28,0
