,0,1,2,3,4,5,6,7,8,9,10,11,12
0,2006,2,1,1,0,0,0,3*,3,,37.5,1,0
1,2007,6,2,2,0,0,0,2*,2,,,1,0
2,2008,6,3,1,0,0,1,4,5,2.5,71.43,0,0
3,2009,4,3,3,0,0,0,5*,10,,50.0,1,0
4,2010,1,1,1,0,0,0,11*,11,,64.71,0,0
5,Overall (5),19,10,8,0,0,1,11*,31,15.5,57.41,3,0
