,0,1,2,3,4,5,6,7,8,9,10,11,12
0,1983,7,6,0,0,2,0,72,182,30.33,51.12,1,0
1,1984,5,5,0,0,0,1,38,70,14.0,54.69,3,0
2,1985,4,4,0,0,0,0,22,41,10.25,32.8,1,0
3,1986,7,6,0,0,0,0,34,103,17.17,48.82,7,1
4,1987,5,5,0,0,0,1,33,69,13.8,46.94,3,1
5,1988,14,14,1,0,1,1,58*,331,25.46,59.0,10,3
6,1989,7,7,0,0,1,0,63,121,17.29,42.76,3,2
7,1990,5,5,0,0,0,0,41,105,21.0,62.87,2,1
8,Overall (8),54,52,1,0,4,3,72,1022,20.04,51.67,30,8
