,0,1,2,3,4,5,6,7,8,9,10,11,12
0,1989,6,0,0,0,0,0,0,0,,,0,0
1,1990,13,6,3,0,0,1,5,16,5.33,64.0,0,0
2,1991,5,4,1,0,0,0,38*,53,17.67,68.83,0,0
3,1994,6,3,1,0,0,0,4*,7,3.5,50.0,1,0
4,1995,3,1,1,0,0,0,4*,4,,50.0,0,0
5,1998,4,2,1,0,0,0,30,42,42.0,91.3,1,0
6,1999,5,4,2,0,0,0,15*,19,9.5,50.0,3,0
7,Overall (7),42,20,9,0,0,1,38*,141,12.82,67.79,5,0
