,0,1,2,3,4,5,6,7,8,9,10,11,12
0,2008,4,2,0,0,0,1,2,2,1.0,22.22,0,0
1,2009,6,2,2,0,0,0,11*,11,,78.57,1,0
2,Overall (2),10,4,2,0,0,1,11*,13,6.5,56.52,1,0
