,0,1,2,3,4,5,6,7,8,9,10,11,12
0,1973,2,1,0,0,0,0,10,10,10.0,47.62,1,0
1,1975,6,3,1,0,0,1,16,22,11.0,70.97,3,0
2,1976,3,1,0,0,0,0,2,2,2.0,66.67,2,0
3,1978,1,1,0,0,0,0,30,30,30.0,100.0,0,0
4,Overall (4),12,6,1,0,0,1,30,64,12.8,75.29,6,0
