,0,1,2,3,4,5,6,7,8,9,10,11,12
0,2014,2,2,1,0,2,0,65*,119,119.0,82.64,1,0
1,2016,3,3,0,0,0,0,35,41,13.67,46.07,1,0
2,2017,5,5,0,0,1,0,52,140,28.0,67.63,4,0
3,2018,3,3,0,0,0,1,12,13,4.33,65.0,1,0
4,Overall (4),13,13,1,0,3,1,65*,313,26.08,68.04,7,0
