,0,1,2,3,4,5,6,7,8,9,10,11,12
0,2002,4,4,0,0,0,0,14,28,7.0,38.36,2,0
1,2003,12,12,0,0,2,2,61,242,20.17,54.38,4,0
2,2004,4,4,0,0,1,0,59,113,28.25,57.95,2,0
3,Overall (3),20,20,0,0,3,2,61,383,19.15,53.72,8,0
