,0,1,2,3,4,5,6,7,8,9,10,11,12
0,2004,16,12,4,0,2,0,80,264,33.0,95.65,25,0
1,2005,22,18,2,0,1,0,71,301,18.81,62.06,33,3
2,2006,11,11,2,0,1,1,53,250,27.78,88.97,10,1
3,2014,2,2,0,0,0,0,25,47,23.5,62.67,0,0
4,Overall (4),51,43,8,0,4,1,80,862,24.63,77.17,68,4
