,0,1,2,3,4,5,6,7,8,9,10,11,12
0,2015,4,4,0,0,0,0,39,76,19.0,46.34,1,1
1,2016,4,4,0,0,0,0,19,52,13.0,42.62,0,0
2,2018,2,2,0,0,0,0,2,3,1.5,15.79,1,0
3,2019,1,1,0,0,0,0,19,19,19.0,70.37,0,0
4,Overall (4),11,11,0,0,0,0,39,150,13.64,45.18,2,1
