,0,1,2,3,4,5,6,7,8,9,10,11,12
0,1996,4,4,1,0,0,0,45,78,26.0,69.64,1,0
1,2002,2,2,2,0,0,0,32*,36,,43.37,1,0
2,2003,5,5,2,0,0,0,30,57,19.0,67.06,2,0
3,Overall (3),11,11,5,0,0,0,45,171,28.5,61.07,4,0
