,0,1,2,3,4,5,6,7,8,9,10,11,12
0,1993,1,1,1,0,0,0,17*,17,,70.83,0,0
1,1995,4,3,1,0,0,0,36*,72,36.0,69.23,0,0
2,Overall (2),5,4,2,0,0,0,36*,89,44.5,69.53,0,0
