,0,1,2,3,4,5,6,7,8,9,10,11,12
0,1982,2,2,0,0,0,0,10,12,6.0,25.53,0,0
1,1983,1,1,0,0,0,0,42,42,42.0,84.0,1,0
2,1984,7,7,1,0,0,0,32*,111,18.5,47.23,3,0
3,Overall (3),10,10,1,0,0,0,42,165,18.33,49.7,4,0
