,0,1,2,3,4,5,6,7,8,9,10,11,12
0,2014,5,4,2,0,0,1,14,18,9.0,85.71,0,0
1,2018,9,5,1,0,0,1,21,35,8.75,55.56,2,0
2,2019,1,0,0,0,0,0,0,0,,,0,0
3,Overall (3),15,9,3,0,0,2,21,53,8.83,63.1,2,0
